timestamp,Live Zone1,Live Zone2,Live Zone3,Live Zone4,Total Count
38,2,4,4,12,74
38,2,4,4,12,74
38,2,4,4,11,74
38,2,4,4,11,74
38,2,4,4,11,74
38,2,4,4,11,74
38,2,4,4,11,74
38,2,4,4,11,74
38,2,4,4,11,74
39,3,4,4,11,74
39,3,4,4,11,74
39,3,4,4,11,74
39,3,4,4,11,74
39,3,4,4,11,75
39,4,4,4,11,75
39,4,4,4,11,75
39,4,4,4,11,75
39,4,4,4,11,75
39,3,4,4,11,75
39,3,4,4,11,75
39,3,4,4,11,75
39,3,4,4,11,75
39,3,4,4,11,75
39,3,4,4,11,75
39,2,4,4,11,75
39,2,4,4,11,75
39,2,4,4,11,75
39,2,4,4,11,75
39,2,4,4,11,75
39,2,4,4,11,75
39,2,4,4,11,76
39,3,4,4,11,76
39,3,4,4,11,76
39,3,4,4,11,76
39,3,4,4,11,76
39,3,4,4,11,76
39,3,4,4,11,76
39,3,4,4,11,76
39,3,4,4,11,76
40,3,4,4,11,76
40,3,4,4,11,76
40,3,4,4,11,76
40,3,4,4,11,76
40,3,4,4,11,76
40,2,4,4,11,76
40,1,4,4,11,76
40,1,4,4,11,76
40,1,4,4,11,76
40,1,4,4,11,76
40,1,4,4,11,76
40,1,4,4,11,76
40,1,4,4,11,76
40,1,4,4,11,76
40,1,4,4,11,76
40,1,4,4,11,76
40,1,4,4,11,76
40,1,4,4,11,76
40,1,4,4,11,76
40,1,4,4,11,76
40,1,4,4,11,76
40,1,4,4,11,76
40,1,4,4,11,76
40,1,4,4,11,76
40,1,4,4,11,76
40,1,4,4,11,76
40,1,4,4,11,76
40,1,4,4,11,76
40,1,4,4,11,76
40,1,4,4,11,76
41,1,4,4,11,76
41,1,3,4,11,76
41,1,3,4,11,76
41,1,3,4,11,77
41,2,3,4,11,77
41,2,4,4,11,77
41,2,4,4,11,77
41,2,4,4,11,77
41,2,4,4,11,77
41,2,4,4,11,77
41,2,4,4,11,77
41,2,4,4,11,78
41,1,5,4,11,78
41,1,5,4,11,78
41,1,5,4,11,79
41,2,5,4,11,80
41,3,5,4,10,80
41,3,5,4,10,80
41,3,5,4,10,80
41,3,4,4,10,80
41,3,4,4,10,80
41,3,4,4,10,80
41,3,4,4,10,80
41,3,4,4,10,80
41,3,4,4,9,80
41,3,4,4,9,80
41,3,3,4,9,80
41,3,3,4,9,80
41,2,3,4,9,80
41,2,3,4,9,80
42,2,3,4,9,80
42,2,3,4,9,80
42,1,3,4,9,80
42,1,3,4,9,80
42,1,3,3,9,80
42,1,3,3,9,80
42,1,3,3,9,80
42,1,3,3,9,80
42,1,3,3,10,80
42,1,3,3,10,80
42,1,3,3,10,80
42,1,3,3,10,80
42,2,3,3,10,80
42,2,3,3,10,80
42,1,3,3,10,81
42,2,3,3,10,82
42,2,3,3,11,82
42,2,3,3,11,82
42,2,3,3,11,84
42,4,3,3,11,85
42,4,4,3,11,85
42,4,4,3,11,85
42,4,4,3,11,85
42,3,4,3,11,85
42,3,4,3,11,85
42,3,4,3,11,85
42,3,4,3,11,85
42,3,4,3,11,85
42,3,3,3,11,86
42,4,3,3,11,86
43,4,3,3,11,86
43,3,4,3,11,86
43,3,4,3,11,86
43,3,4,3,11,86
43,3,4,3,11,86
43,3,4,3,11,86
43,3,4,3,11,86
43,3,4,3,11,86
43,3,4,3,11,86
43,3,4,3,11,86
43,2,4,3,11,86
43,2,3,3,11,86
43,1,4,3,11,86
43,1,4,3,11,86
43,1,4,3,11,86
43,1,4,3,11,86
43,1,4,3,11,86
43,1,4,3,11,86
43,1,3,3,11,86
43,1,3,3,11,86
43,1,3,3,11,87
43,2,3,3,11,87
43,2,3,3,11,87
43,2,3,3,11,87
43,1,3,3,11,87
43,1,3,3,11,87
43,1,3,3,11,87
43,1,3,3,11,87
43,1,3,3,11,87
43,1,3,3,10,87
44,1,3,3,10,87
44,1,3,3,10,87
44,1,3,3,10,87
44,1,3,3,10,87
44,1,3,3,10,87
44,1,3,3,10,87
44,1,3,3,10,87
44,1,3,3,10,87
44,1,3,3,10,87
44,1,3,3,10,87
44,1,3,3,10,87
44,1,3,3,10,87
44,1,3,3,10,87
44,1,3,3,10,87
44,1,3,3,10,87
44,1,4,3,10,87
44,1,4,3,10,87
44,1,4,3,10,87
44,1,4,3,10,87
44,1,4,3,10,87
44,1,3,3,10,87
44,1,3,3,10,87
44,1,3,3,10,87
44,1,3,3,11,88
44,2,3,3,11,88
44,2,3,3,11,88
44,2,3,3,11,88
44,2,3,3,11,88
44,2,3,3,11,88
44,2,3,3,11,89
45,3,3,3,11,90
45,4,3,3,11,90
45,4,3,3,11,90
45,4,3,3,11,90
45,4,3,3,11,90
45,4,3,3,11,90
45,4,3,3,11,90
45,4,3,3,11,90
45,4,3,3,11,90
45,4,2,3,11,90
45,4,2,3,11,90
45,4,3,3,11,90
45,4,3,3,11,90
45,3,3,3,11,90
45,3,3,3,11,90
45,3,3,3,11,90
45,3,3,3,11,90
45,3,3,3,11,90
45,3,3,3,11,90
45,3,3,3,11,90
45,3,3,3,11,90
45,3,3,3,11,90
45,3,3,3,11,90
45,3,3,3,11,90
45,3,3,3,11,90
45,2,3,3,11,90
45,2,2,3,11,90
45,2,2,3,11,90
45,2,2,3,11,90
45,2,2,3,11,90
46,2,2,3,11,90
46,2,2,3,11,90
46,2,2,3,11,90
46,2,2,3,11,90
46,2,2,3,11,90
46,2,2,3,11,90
46,2,2,3,11,90
46,2,2,3,11,90
46,2,2,3,11,90
46,2,2,3,11,90
46,2,2,3,11,90
46,2,2,3,11,91
46,3,2,3,11,91
46,3,2,3,11,91
46,3,2,3,11,91
46,3,2,3,11,91
46,3,2,3,11,91
46,3,2,3,11,91
46,3,2,3,11,91
46,3,2,3,11,91
46,3,2,3,11,91
46,3,2,3,11,91
46,3,2,3,11,91
46,3,2,3,11,91
46,3,2,3,11,91
46,3,2,3,11,91
46,2,2,3,11,91
46,2,2,3,11,91
46,2,2,3,11,91
46,2,2,3,11,91
47,2,2,3,11,91
47,2,2,3,11,91
47,2,2,3,11,91
47,2,2,3,11,91
47,2,2,3,11,91
47,2,2,3,11,91
47,2,2,3,11,91
47,2,2,3,11,91
47,2,2,3,11,91
47,1,2,3,11,92
47,2,2,3,11,92
47,2,2,3,11,92
47,2,2,3,11,92
47,2,2,3,11,92
47,2,2,3,11,92
47,2,2,3,11,93
47,2,2,3,12,93
47,2,2,3,10,93
47,2,2,3,11,93
47,2,2,3,11,93
47,2,2,3,11,93
47,2,2,3,11,93
47,2,2,3,11,93
47,2,2,3,11,93
47,2,2,3,11,93
47,1,2,3,11,93
47,1,2,3,11,93
47,1,3,3,11,93
47,2,3,3,11,93
47,1,3,3,11,93
48,2,3,3,11,93
48,2,2,3,11,93
48,2,2,3,11,93
48,2,2,3,11,93
48,2,2,3,11,93
48,2,3,3,11,93
48,2,2,3,11,93
48,2,2,3,11,93
48,1,2,3,10,93
48,2,3,3,10,93
48,2,3,3,10,93
48,2,2,3,10,93
48,2,2,3,10,93
48,1,2,3,10,93
48,2,2,3,10,93
48,2,2,3,10,93
48,2,2,3,10,93
48,2,2,3,10,93
48,1,2,3,10,93
48,1,2,3,10,93
48,1,2,3,10,93
48,1,2,3,10,93
48,1,2,3,10,94
48,2,2,3,10,94
48,2,2,3,10,94
48,2,2,3,10,94
48,2,2,3,10,94
48,2,2,3,10,94
48,2,2,3,10,94
48,2,2,3,10,94
49,2,2,3,10,94
49,2,2,3,10,94
49,2,2,3,10,94
49,2,2,3,10,94
49,2,3,3,10,94
49,2,3,3,9,94
49,2,3,3,9,94
49,2,3,3,9,94
49,2,3,3,10,94
49,2,3,3,10,94
49,2,3,3,10,94
49,2,3,3,10,94
49,2,3,3,10,94
49,2,3,3,10,94
49,2,3,3,10,94
49,2,3,3,10,94
49,2,3,3,10,94
49,2,3,3,10,94
49,2,3,3,10,94
49,2,3,3,10,94
49,2,3,3,10,94
49,2,3,3,10,94
49,2,3,3,10,94
49,2,3,3,10,94
49,2,3,3,10,94
49,1,3,3,10,94
49,1,3,3,10,94
49,1,3,3,10,94
49,1,3,3,10,94
49,1,3,3,10,94
50,1,3,3,10,94
50,1,3,3,10,94
50,1,3,3,10,94
50,1,3,3,10,94
50,1,3,3,10,94
50,1,3,3,10,94
50,1,3,3,10,94
50,1,3,3,10,94
50,1,3,3,10,94
50,1,3,3,10,94
50,1,3,3,10,94
50,1,3,3,10,94
50,1,3,3,10,94
50,1,3,3,10,94
50,1,3,3,10,94
50,1,3,3,10,94
50,1,3,3,10,94
50,1,3,3,10,94
50,1,3,3,10,94
50,1,3,3,10,94
50,1,3,3,10,94
50,1,3,3,10,94
50,1,3,3,10,94
50,1,3,3,10,94
50,1,3,3,10,94
50,1,3,3,10,94
50,1,3,3,10,94
50,1,3,3,10,94
50,1,3,3,10,94
50,1,3,3,10,94
51,1,3,3,10,94
51,1,2,3,10,94
51,1,2,3,10,94
51,1,2,3,10,94
51,1,2,3,10,94
51,1,2,3,10,94
51,1,2,3,10,94
51,1,2,3,10,94
51,1,2,3,10,94
51,1,2,3,10,94
51,1,2,3,10,94
51,1,2,3,10,94
51,1,2,3,10,94
51,1,2,3,10,94
51,1,2,3,10,95
51,2,2,3,10,95
51,2,2,3,10,95
51,2,2,3,10,95
51,2,2,3,10,95
51,2,2,3,10,95
51,2,2,3,10,95
51,2,2,3,9,95
51,2,2,3,9,95
51,2,2,3,9,95
51,2,2,3,9,95
51,2,2,3,9,95
51,2,2,3,9,95
51,2,2,3,9,95
51,2,2,3,9,95
51,2,2,3,9,95
52,2,2,3,9,95
52,2,2,3,9,95
52,1,2,3,9,95
52,1,2,3,10,95
52,1,2,3,10,96
52,1,2,3,11,96
52,1,2,3,11,96
52,1,2,3,11,96
52,1,2,3,11,96
52,1,2,3,11,96
52,1,2,3,11,96
52,1,2,3,11,96
52,1,2,3,11,96
52,1,2,3,11,97
52,1,2,3,12,98
52,2,2,3,12,98
52,2,2,3,12,98
52,2,2,3,12,98
52,2,2,3,11,98
52,2,2,3,11,98
52,2,2,3,11,98
52,2,2,3,11,98
52,2,2,3,10,98
52,2,2,3,10,98
52,2,2,3,10,98
52,2,2,3,10,98
52,2,2,3,10,98
52,2,2,3,10,98
52,2,2,3,10,98
52,2,2,3,10,98
53,2,2,3,10,98
53,1,2,3,10,98
53,1,2,3,10,98
53,1,2,3,10,98
53,1,2,3,10,98
53,1,2,3,10,98
53,1,2,3,10,98
53,1,2,3,10,98
53,1,2,3,10,98
53,1,2,3,10,98
53,1,2,3,10,99
53,1,3,3,10,99
53,1,3,3,11,99
53,1,3,3,11,99
53,1,3,3,11,99
53,1,3,3,11,99
53,1,3,3,11,99
53,1,3,3,11,99
53,1,3,3,12,99
53,1,3,3,12,99
53,1,1,3,12,99
53,1,2,3,12,99
53,1,2,3,12,99
53,1,2,3,12,99
53,1,2,3,12,99
53,1,2,3,12,99
53,1,2,3,12,99
53,1,2,3,12,99
53,1,2,3,12,99
53,1,2,3,12,99
54,1,2,3,12,99
54,1,2,3,12,99
54,1,2,3,12,99
54,1,2,3,12,99
54,1,2,3,12,99
54,1,2,3,12,99
54,0,2,3,12,99
54,0,2,3,12,99
54,0,2,3,12,99
54,0,2,3,12,99
54,0,2,3,12,99
54,0,2,3,12,99
54,0,2,3,12,99
54,0,2,3,12,99
54,0,2,3,12,99
54,0,2,3,12,99
54,0,2,3,12,99
54,0,2,3,12,99
54,0,2,3,12,99
54,0,2,3,12,99
54,0,2,3,12,99
54,0,2,3,12,99
54,0,2,3,12,99
54,0,2,3,12,99
54,0,2,3,12,99
54,0,2,3,12,99
54,0,2,3,12,99
54,0,2,3,12,99
54,0,2,3,12,99
54,0,2,3,12,99
55,0,2,3,12,99
55,0,2,3,12,99
55,0,2,3,12,100
55,1,2,3,12,100
55,1,2,3,12,100
55,1,2,3,12,100
55,1,2,3,12,100
55,1,2,3,12,100
55,1,2,3,12,100
55,1,2,3,12,100
55,1,2,3,12,100
55,1,2,3,12,100
55,1,2,3,12,100
55,1,2,3,12,100
55,1,2,3,12,100
55,1,2,3,12,101
55,1,3,3,12,101
55,1,3,3,12,101
55,1,2,3,12,101
55,1,2,3,12,101
55,1,2,3,12,101
55,1,2,3,12,101
55,1,2,3,12,101
55,1,2,3,12,101
55,1,2,3,12,101
55,1,2,3,12,101
55,1,2,3,12,101
55,1,2,3,12,101
55,1,2,3,12,102
55,1,3,3,12,102
56,1,3,3,12,102
56,1,3,3,12,102
56,1,3,3,12,102
56,1,3,3,12,102
56,1,3,3,12,102
56,1,3,3,12,102
56,1,3,3,12,102
56,1,3,3,12,102
56,1,3,3,12,102
56,1,3,3,12,102
56,1,3,3,12,102
56,1,3,3,12,102
56,1,3,3,12,102
56,1,3,3,12,102
56,1,3,3,12,102
56,1,3,3,12,102
56,1,3,3,12,102
56,1,3,3,12,102
56,1,3,3,12,102
56,1,3,3,12,102
56,1,3,3,12,102
56,1,3,3,12,102
56,1,3,3,12,102
56,1,3,3,12,102
56,1,3,3,12,102
56,1,3,3,12,102
56,1,3,3,12,102
56,1,3,3,12,102
56,1,3,3,12,102
56,1,3,3,12,102
57,1,3,3,12,102
57,1,3,3,12,102
57,1,3,3,12,102
57,1,3,3,12,102
57,1,3,3,12,102
57,1,3,3,12,102
57,1,3,3,12,102
57,1,3,3,12,102
57,1,3,3,12,102
57,1,3,3,12,102
57,1,3,3,12,102
57,1,3,3,12,102
57,1,3,3,12,102
57,1,3,3,12,102
57,1,3,3,12,102
57,1,3,3,12,102
57,0,3,3,12,102
57,0,3,3,12,102
57,0,3,3,12,102
57,0,3,3,12,102
57,0,3,3,12,102
57,0,3,3,12,102
57,0,3,3,12,102
57,0,3,3,12,102
57,0,3,3,12,102
57,0,3,3,12,102
57,0,3,3,12,102
57,0,3,3,12,102
57,0,3,3,12,102
57,0,3,3,12,102
58,0,3,3,12,102
58,0,3,3,12,102
58,0,3,3,12,102
58,0,3,3,12,102
58,0,3,3,12,102
58,0,3,3,12,102
58,0,3,3,12,102
58,0,3,3,12,102
58,0,3,3,12,102
58,0,3,3,12,102
58,0,3,3,12,102
58,0,3,3,12,102
58,0,3,3,12,102
58,0,3,3,12,102
58,0,3,3,12,102
58,0,3,3,12,102
58,0,3,3,12,102
58,0,3,3,12,102
58,0,3,3,12,102
58,0,3,3,12,102
58,0,3,3,12,102
58,0,3,3,12,102
58,0,3,3,12,103
58,0,3,3,13,103
58,0,3,3,13,103
58,0,3,3,13,103
58,0,3,3,13,104
58,1,3,3,13,104
58,1,3,3,13,104
58,1,3,3,13,104
59,1,3,3,13,104
59,1,3,3,13,104
59,1,3,3,13,104
59,1,3,3,13,104
59,1,3,3,13,104
59,1,3,3,13,104
59,1,3,3,13,104
59,1,3,3,13,104
59,1,3,3,13,104
59,1,3,3,13,104
59,1,3,3,13,104
59,1,3,3,13,104
59,1,3,3,13,104
59,1,3,3,13,104
59,1,3,3,13,104
59,1,3,3,13,104
59,1,3,3,13,104
59,1,3,3,13,104
59,1,3,3,13,104
59,1,3,3,13,104
59,1,3,3,13,104
59,1,3,3,13,104
59,1,3,3,13,104
59,1,3,3,13,104
59,1,3,3,12,104
59,1,3,3,12,104
59,1,3,3,12,104
59,1,3,3,12,104
59,1,3,3,12,104
59,1,3,3,12,104
60,1,3,3,12,104
60,1,3,3,12,104
60,1,3,3,12,104
60,1,3,3,12,104
